1744296023562274048, 0, 2/24, O
1744296023562568448, 1, 2/24, O
1744296023562860032, 1, 2/24, O
1744296023563152128, 1, 2/24, O
1744296023563443712, 0, 2/24, O
1744296023563735552, 0, 2/20, O
1744296023564031232, 1, 2/24, O
1744296023564323584, 0, 2/24, O
1744296023564615168, 0, 2/24, O
1744296023564906752, 0, 2/24, O
1744296023565198848, 0, 2/24, O
1744296023565491200, 0, 2/20, O
1744296023565786368, 0, 2/22, O
1744296023566149376, 0, 2/24, O
1744296023566443776, 0, 2/24, O
1744296023566738176, 1, 1/24, O
1744296023567030528, 1, 2/23, O
1744296023567322624, 1, 2/20, O
1744296023567617536, 0, 2/24, O
1744296023567910144, 1, 3/22, O
1744296023568219648, 1, 2/24, O
1744296023568514560, 1, 2/24, O
1744296023568808448, 1, 2/24, O
1744296023569104640, 0, 2/17, O
1744296023569403136, 1, 2/24, O
1744296023569696256, 1, 2/24, O
1744296023570019328, 0, 2/24, O
1744296023570312960, 1, 2/24, O
1744296023570605568, 1, 2/24, O
1744296023570897408, 1, 2/20, O
1744296023571193088, 0, 2/24, O
1744296023571486208, 1, 1/24, O
1744296023571778048, 1, 2/24, O
1744296023572070656, 1, 1/24, O
1744296023572363520, 0, 2/24, O
1744296023572656640, 1, 2/20, O
1744296023572952832, 1, 2/24, O
1744296023573245184, 1, 2/24, O
1744296023573538304, 0, 2/24, O
1744296023573831168, 0, 2/20, O
1744296023574152704, 1, 2/22, O
1744296023574446080, 0, 2/20, O
1744296023574741760, 0, 2/24, O
1744296023575036416, 1, 2/24, O
1744296023575330304, 0, 2/24, O
1744296023575625216, 0, 2/23, O
1744296023575920640, 0, 2/23, O
1744296023576214784, 0, 2/21, O
1744296023576509184, 1, 2/24, O
1744296023576802048, 0, 2/24, O
1744296023577094912, 1, 2/24, O
1744296023577386752, 0, 2/24, O
1744296023577678336, 1, 2/20, O
1744296023577993728, 0, 2/24, O
1744296023578287104, 0, 2/24, O
1744296023578578944, 0, 2/24, O
1744296023578870528, 1, 2/24, O
1744296023579162368, 0, 2/24, O
1744296023579455488, 1, 2/21, O
1744296023579750656, 0, 2/24, O
1744296023580043776, 0, 2/24, O
1744296023580334848, 1, 2/24, O
1744296023580626944, 1, 1/24, O
1744296023580918784, 1, 2/24, O
1744296023581210112, 1, 2/20, O
1744296023581505024, 1, 2/24, O
1744296023581811200, 0, 2/21, O
1744296023582167808, 0, 2/24, O
1744296023582461440, 1, 2/24, O
1744296023582754048, 0, 2/24, O
1744296023583045632, 0, 2/20, O
1744296023583340032, 0, 2/24, O
1744296023583631872, 0, 2/24, O
1744296023583924224, 1, 2/24, O
1744296023584215808, 0, 2/24, O
1744296023584507392, 1, 2/24, O
1744296023584798976, 1, 2/20, O
1744296023585093888, 0, 2/24, O
1744296023585386240, 1, 2/24, O
1744296023585678080, 1, 2/24, O
1744296023585989632, 1, 2/24, O
1744296023586282496, 0, 2/24, O
1744296023586574080, 1, 2/21, O
1744296023586869248, 0, 2/23, O
1744296023587204608, 1, 1/23, O
1744296023587496448, 0, 2/24, O
1744296023587788800, 1, 2/24, O
1744296023588080384, 0, 2/23, O
1744296023588374016, 0, 2/22, O
1744296023588667648, 0, 2/24, O
1744296023588960512, 1, 2/24, O
1744296023589254400, 0, 2/24, O
1744296023589545728, 0, 2/24, O
1744296023589838592, 0, 1/12, O
1744296023590179584, 1, 2/20, O
1744296023590475264, 1, 2/24, O
1744296023590767616, 0, 2/24, O
1744296023591059712, 0, 2/24, O
1744296023591351808, 1, 2/24, O
1744296023591643392, 1, 2/24, O
1744296023591934720, 0, 2/20, O
1744296023592229632, 0, 2/24, O
1744296023592525056, 1, 2/24, O
1744296023592815872, 1, 2/24, O
1744296023593107200, 1, 2/24, O
1744296023593399552, 1, 2/23, O
1744296023593694720, 0, 3/12, O
1744296023594008576, 0, 2/23, O
1744296023594302464, 0, 2/24, O
1744296023594596864, 1, 2/24, O
1744296023594888448, 1, 2/24, O
1744296023595180544, 1, 2/24, O
1744296023595472128, 1, 2/20, O
1744296023595767296, 1, 2/24, O
1744296023596059392, 1, 2/24, O
1744296023596351744, 0, 2/24, O
1744296023596643840, 1, 1/24, O
1744296023596935424, 0, 2/24, O
1744296023597230592, 1, 2/21, O
1744296023597526016, 1, 2/24, O
1744296023597818880, 1, 2/21, O
1744296023598145536, 0, 2/22, O
1744296023598439424, 0, 2/24, O
1744296023598731520, 1, 2/24, O
1744296023599023360, 0, 2/20, O
1744296023599318784, 1, 2/24, O
1744296023599610624, 0, 2/24, O
1744296023599902208, 0, 2/24, O
1744296023600194304, 1, 2/24, O
1744296023600486656, 1, 2/21, O
1744296023600781312, 1, 2/24, O
1744296023601073664, 0, 2/24, O
1744296023601365504, 1, 2/24, O
1744296023601656832, 1, 2/24, O
1744296023601947904, 1, 2/22, O
1744296023602243328, 0, 2/20, O
1744296023602538496, 0, 2/23, O
1744296023602831104, 1, 2/24, O
1744296023603124224, 1, 2/24, O
1744296023603416576, 0, 2/24, O
1744296023603709184, 0, 2/24, O
1744296023604001024, 0, 2/20, O
1744296023604296192, 1, 2/24, O
1744296023604588288, 1, 2/24, O
1744296023604880640, 1, 2/24, O
1744296023605171968, 1, 2/24, O
1744296023605463808, 0, 2/24, O
1744296023605755904, 0, 1/15, O
1744296023606072576, 1, 2/22, O
1744296023606367488, 1, 2/24, O
1744296023606659584, 0, 2/24, O
1744296023606951680, 0, 2/24, O
1744296023607243264, 1, 2/24, O
1744296023607534336, 0, 2/20, O
1744296023607828992, 1, 2/24, O
1744296023608121856, 1, 2/24, O
1744296023608413696, 1, 2/24, O
1744296023608707072, 1, 2/24, O
1744296023608998656, 0, 2/24, O
1744296023609290240, 1, 2/20, O
1744296023609584896, 1, 2/24, O
1744296023609876736, 1, 2/20, O
1744296023610170112, 1, 2/24, O
1744296023610461696, 0, 2/24, O
1744296023610753536, 0, 1/24, O
1744296023611045376, 0, 2/20, O
1744296023611340032, 1, 2/24, O
1744296023611631872, 1, 2/24, O
1744296023611923712, 1, 2/24, O
1744296023612215040, 0, 2/24, O
1744296023612506880, 1, 2/24, O
1744296023612798720, 1, 2/20, O
1744296023613093632, 0, 2/24, O
1744296023613385728, 1, 2/24, O
1744296023613677056, 0, 2/24, O
1744296023614037504, 0, 2/21, O
1744296023614332416, 0, 2/24, O
1744296023614624512, 0, 2/20, O
1744296023614919424, 0, 2/24, O
1744296023615211520, 1, 2/24, O
1744296023615503104, 1, 2/24, O
1744296023615794944, 0, 2/24, O
1744296023616086528, 0, 2/24, O
1744296023616378112, 0, 2/20, O
1744296023616673792, 0, 2/24, O
1744296023616966144, 1, 1/24, O
1744296023617257472, 0, 1/24, O
1744296023617549056, 0, 2/24, O
1744296023617840384, 1, 2/18, O
1744296023618106368, 0, 2/20, O
1744296023618403840, 1, 2/24, O
1744296023618696448, 0, 2/23, O
1744296023618989056, 1, 1/24, O
1744296023619280640, 0, 1/24, O
1744296023619572736, 0, 1/25, O
1744296023619863808, 0, 1/20, O
1744296023620158208, 0, 1/24, O
1744296023620450304, 1, 1/24, O
1744296023620741632, 1, 1/24, O
1744296023621033216, 1, 1/24, O
1744296023621324544, 1, 1/21, O
1744296023621618432, 0, 2/23, O
1744296023621912576, 0, 2/8, O
1744296023622231040, 0, 1/24, O
1744296023622524672, 1, 1/24, O
1744296023622816256, 0, 1/24, O
1744296023623107584, 0, 2/24, O
1744296023623399424, 1, 2/20, O
1744296023623694592, 1, 2/24, O
1744296023623986688, 0, 1/23, O
1744296023624278528, 1, 1/25, O
1744296023624570112, 0, 1/24, O
1744296023624862208, 1, 1/24, O
1744296023625153792, 1, 2/20, O
1744296023625451008, 1, 1/24, O
1744296023625743360, 1, 2/20, O
1744296023626038272, 0, 2/23, O
1744296023626332672, 1, 2/24, O
1744296023626625280, 1, 2/24, O
1744296023626916864, 1, 2/20, O
1744296023627212288, 1, 2/24, O
1744296023627504128, 0, 2/24, O
1744296023627796224, 1, 2/24, O
1744296023628087808, 0, 2/24, O
1744296023628379392, 0, 2/24, O
1744296023628671744, 0, 2/20, O
1744296023628966912, 0, 2/24, O
1744296023629259008, 0, 2/24, O
1744296023629551104, 1, 2/24, O
1744296023629842688, 1, 2/16, O
1744296023630178048, 1, 2/24, O
1744296023630470912, 1, 2/20, O
1744296023630766336, 0, 2/24, O
1744296023631058944, 1, 2/24, O
1744296023631351040, 1, 2/24, O
1744296023631642880, 1, 2/24, O
1744296023631934720, 0, 2/24, O
1744296023632227072, 1, 2/20, O
1744296023632521984, 1, 2/24, O
1744296023632813568, 1, 2/24, O
1744296023633105664, 1, 2/24, O
1744296023633412096, 0, 2/24, O
1744296023633706240, 1, 2/23, O
1744296023634013440, 0, 2/22, O
1744296023634307840, 1, 1/24, O
1744296023634599424, 0, 2/24, O
1744296023634891008, 0, 2/24, O
1744296023635182592, 1, 1/24, O
1744296023635474432, 1, 2/20, O
1744296023635769344, 1, 2/24, O
1744296023636062208, 1, 2/24, O
1744296023636355328, 0, 2/24, O
1744296023636649472, 0, 2/25, O
1744296023636941312, 0, 1/24, O
1744296023637232640, 1, 2/20, O
1744296023637527296, 0, 2/24, O
1744296023637819136, 0, 2/21, O
1744296023638155776, 1, 2/22, O
1744296023638458368, 1, 2/24, O
1744296023638750976, 0, 2/24, O
1744296023639043072, 1, 2/21, O
1744296023639337472, 0, 2/23, O
1744296023639629568, 1, 2/24, O
1744296023639920640, 1, 1/25, O
1744296023640212224, 0, 1/24, O
1744296023640504064, 0, 1/24, O
1744296023640795648, 0, 2/20, O
1744296023641090816, 0, 1/24, O
1744296023641382912, 1, 2/24, O
1744296023641675264, 1, 2/23, O
1744296023642005504, 1, 2/24, O
1744296023642298880, 0, 2/24, O
1744296023642590720, 1, 2/20, O
1744296023642885376, 0, 2/24, O
1744296023643177728, 1, 2/24, O
1744296023643481856, 0, 2/22, O
1744296023643774720, 1, 2/24, O
1744296023644066048, 1, 1/25, O
1744296023644357632, 0, 2/20, O
1744296023644652288, 0, 1/24, O
1744296023644944640, 0, 1/24, O
1744296023645236992, 1, 1/24, O
1744296023645528320, 1, 1/24, O
1744296023645819648, 0, 2/19, O
1744296023646155008, 1, 2/19, O
1744296023646450944, 0, 2/24, O
1744296023646743040, 1, 2/24, O
1744296023647035136, 0, 2/24, O
1744296023647326720, 1, 2/25, O
1744296023647618304, 0, 1/23, O
1744296023647910144, 0, 2/21, O
1744296023648205056, 0, 1/23, O
1744296023648498944, 0, 2/24, O
1744296023648791296, 1, 2/24, O
1744296023649082880, 1, 2/24, O
1744296023649374208, 0, 1/23, O
1744296023649668096, 1, 2/22, O
1744296023649989632, 0, 2/24, O
1744296023650283008, 0, 2/24, O
1744296023650574592, 0, 2/24, O
1744296023650866688, 1, 1/24, O
1744296023651158528, 1, 2/20, O
1744296023651452928, 0, 2/24, O
1744296023651745536, 1, 2/24, O
1744296023652037120, 0, 2/24, O
1744296023652328960, 1, 1/24, O
1744296023652620544, 1, 2/25, O
1744296023652912128, 1, 2/19, O
1744296023653206784, 0, 2/24, O
1744296023653498880, 1, 2/24, O
1744296023653790208, 1, 2/24, O
1744296023654158848, 1, 2/22, O
1744296023654454016, 0, 2/24, O
1744296023654746112, 0, 2/20, O
1744296023655041792, 1, 2/24, O
1744296023655335168, 0, 2/24, O
1744296023655628288, 0, 2/24, O
1744296023655919872, 0, 2/24, O
1744296023656211712, 0, 2/24, O
1744296023656503040, 0, 2/20, O
1744296023656800000, 0, 2/24, O
1744296023657092352, 0, 2/24, O
1744296023657384448, 0, 2/24, O
1744296023657676288, 1, 2/24, O
1744296023657987328, 1, 2/24, O
1744296023658281216, 0, 2/20, O
1744296023658576640, 1, 2/24, O
1744296023658868992, 0, 2/24, O
1744296023659160832, 0, 2/24, O
1744296023659452672, 0, 2/24, O
1744296023659744768, 0, 2/24, O
1744296023660037632, 1, 2/21, O
1744296023660331776, 1, 2/24, O
1744296023660623616, 0, 2/24, O
1744296023660915200, 0, 2/24, O
1744296023661207040, 1, 2/24, O
1744296023661498112, 0, 2/20, O
1744296023661797376, 0, 2/22, O
1744296023662162944, 0, 2/24, O
1744296023662455808, 0, 2/24, O
1744296023662747904, 1, 2/24, O
1744296023663040000, 0, 2/24, O
1744296023663332096, 1, 2/21, O
1744296023663626752, 0, 2/24, O
1744296023663919104, 0, 2/24, O
1744296023664211456, 1, 2/24, O
1744296023664503040, 0, 2/24, O
1744296023664795392, 1, 2/24, O
1744296023665086976, 1, 2/21, O
1744296023665381376, 0, 1/24, O
1744296023665673216, 1, 1/24, O
1744296023665999360, 0, 2/23, O
1744296023666295296, 0, 2/24, O
1744296023666587648, 1, 2/24, O
1744296023666878976, 1, 2/20, O
1744296023667173632, 1, 2/24, O
1744296023667465472, 1, 2/24, O
1744296023667757056, 0, 2/24, O
1744296023668049408, 1, 2/24, O
1744296023668340736, 1, 2/24, O
1744296023668633600, 0, 2/20, O
1744296023668928256, 1, 2/24, O
1744296023669219840, 1, 2/24, O
1744296023669511424, 0, 2/24, O
1744296023669803008, 1, 2/24, O
1744296023670177024, 1, 3/22, O
1744296023670470400, 1, 2/20, O
1744296023670765312, 1, 2/24, O
1744296023671056896, 1, 2/24, O
1744296023671348992, 0, 2/24, O
1744296023671641088, 0, 2/24, O
1744296023671932672, 1, 2/23, O
1744296023672226304, 0, 2/22, O
1744296023672520704, 1, 1/24, O
1744296023672813056, 1, 1/24, O
1744296023673104640, 0, 1/24, O
1744296023673396736, 0, 1/24, O
1744296023673688832, 1, 2/20, O
1744296023673999872, 1, 2/24, O
1744296023674293760, 0, 2/24, O
1744296023674585344, 1, 2/24, O
1744296023674877696, 0, 2/24, O
1744296023675169536, 0, 2/24, O
1744296023675460864, 1, 2/19, O
1744296023675767808, 0, 2/24, O
1744296023676061696, 1, 2/24, O
1744296023676353536, 0, 2/24, O
1744296023676645376, 1, 2/24, O
1744296023676936960, 1, 2/24, O
1744296023677229056, 1, 2/20, O
1744296023677523968, 1, 2/24, O
1744296023677816320, 0, 2/22, O
1744296023678148864, 0, 2/22, O
1744296023678444032, 0, 1/24, O
1744296023678736384, 0, 2/23, O
1744296023679028992, 1, 2/20, O
1744296023679323904, 1, 2/24, O
1744296023679616000, 1, 2/24, O
1744296023679908096, 1, 2/24, O
1744296023680199680, 1, 2/24, O
1744296023680491264, 1, 2/24, O
1744296023680782848, 1, 2/20, O
1744296023681077760, 0, 2/24, O
1744296023681370112, 1, 2/24, O
1744296023681661696, 0, 2/24, O
1744296023681953792, 1, 2/24, O
1744296023682264832, 0, 2/25, O
1744296023682556672, 1, 2/19, O
1744296023682851840, 0, 2/24, O
1744296023683143680, 1, 2/24, O
1744296023683435520, 1, 2/24, O
1744296023683726848, 1, 1/25, O
1744296023684018432, 0, 1/24, O
1744296023684310528, 1, 2/20, O
1744296023684605440, 0, 2/24, O
1744296023684897280, 0, 2/24, O
1744296023685188608, 0, 2/24, O
1744296023685483264, 0, 2/24, O
1744296023685778432, 1, 2/20, O
1744296023686137344, 1, 2/23, O
1744296023686431488, 1, 2/24, O
1744296023686725120, 0, 2/24, O
1744296023687018496, 1, 1/24, O
1744296023687310336, 1, 1/25, O
1744296023687602432, 0, 2/20, O
1744296023687897088, 1, 2/24, O
1744296023688189440, 0, 2/24, O
1744296023688481280, 0, 2/24, O
1744296023688773376, 1, 2/24, O
1744296023689065472, 1, 2/24, O
1744296023689357568, 1, 2/20, O
1744296023689653248, 0, 2/24, O
1744296023689945600, 0, 2/14, O
1744296023690238976, 1, 2/24, O
1744296023690531328, 0, 2/24, O
1744296023690824960, 1, 2/24, O
1744296023691117568, 0, 2/20, O
1744296023691412736, 0, 2/24, O
1744296023691705344, 0, 2/24, O
1744296023691997440, 0, 2/24, O
1744296023692289536, 1, 2/24, O
1744296023692581120, 1, 2/24, O
1744296023692872960, 1, 2/21, O
1744296023693167104, 1, 1/24, O
1744296023693459456, 0, 1/24, O
1744296023693754880, 1, 1/18, O
1744296023694068480, 1, 2/22, O
1744296023694364160, 0, 2/24, O
1744296023694657792, 1, 2/21, O
1744296023694952704, 1, 1/24, O
1744296023695246336, 1, 1/24, O
1744296023695538176, 0, 1/24, O
1744296023695830016, 1, 1/23, O
1744296023696121600, 1, 2/24, O
1744296023696413184, 1, 2/21, O
1744296023696709376, 0, 1/24, O
1744296023697025024, 0, 1/24, O
1744296023697317120, 1, 1/24, O
1744296023697608704, 0, 1/24, O
1744296023697901312, 1, 3/21, O
1744296023698193920, 1, 2/20, O
1744296023698489088, 1, 2/24, O
1744296023698780672, 0, 2/24, O
1744296023699075072, 1, 1/24, O
1744296023699366912, 0, 1/23, O
1744296023699659264, 0, 2/24, O
1744296023699951616, 0, 2/21, O
1744296023700246784, 0, 1/24, O
1744296023700538880, 0, 1/24, O
1744296023700830720, 0, 1/24, O
1744296023701124864, 0, 2/23, O
1744296023701416704, 1, 2/24, O
1744296023701708544, 1, 2/20, O
1744296023702067968, 1, 2/23, O
1744296023702368512, 1, 2/24, O
1744296023702662144, 1, 2/24, O
1744296023702953728, 0, 2/24, O
1744296023703245056, 0, 2/24, O
1744296023703536896, 1, 2/20, O
1744296023703833088, 1, 2/24, O
1744296023704125184, 1, 2/24, O
1744296023704418816, 1, 2/24, O
1744296023704711168, 1, 2/24, O
1744296023705002496, 1, 2/23, O
1744296023705296640, 0, 2/21, O
1744296023705590784, 0, 2/24, O
1744296023705882624, 1, 2/20, O
1744296023706176512, 0, 2/23, O
1744296023706470144, 1, 2/24, O
1744296023706762496, 1, 2/24, O
1744296023707055616, 0, 2/21, O
1744296023707350784, 0, 2/24, O
1744296023707644160, 0, 2/24, O
1744296023707936512, 0, 1/24, O
1744296023708228608, 0, 1/24, O
1744296023708520448, 0, 1/20, O
1744296023708814848, 0, 2/24, O
1744296023709109248, 0, 2/24, O
1744296023709401088, 0, 2/24, O
1744296023709692928, 0, 2/24, O
1744296023710042880, 1, 2/22, O
1744296023710336512, 0, 2/21, O
1744296023710631680, 1, 2/24, O
1744296023710925056, 0, 2/24, O
1744296023711216896, 1, 2/24, O
1744296023711508736, 0, 1/24, O
1744296023711800320, 0, 1/24, O
1744296023712092928, 1, 2/20, O
1744296023712387840, 1, 2/24, O
1744296023712679424, 1, 2/24, O
1744296023712970752, 0, 2/24, O
1744296023713262592, 0, 2/24, O
1744296023713554944, 0, 2/24, O
1744296023713846528, 1, 2/14, O
1744296023714107392, 1, 2/24, O
1744296023714400000, 0, 2/24, O
1744296023714691840, 1, 2/24, O
1744296023714985216, 0, 2/23, O
1744296023715279104, 1, 2/24, O
1744296023715573248, 0, 2/20, O
1744296023715869184, 1, 2/24, O
1744296023716161792, 1, 2/24, O
1744296023716454912, 1, 2/24, O
1744296023716747776, 1, 2/24, O
1744296023717040896, 1, 2/24, O
1744296023717338880, 1, 2/19, O
1744296023717635072, 1, 2/24, O
1744296023717927680, 1, 1/5, O
1744296023718222592, 1, 2/24, O
1744296023718516224, 1, 2/24, O
1744296023718808576, 1, 2/24, O
1744296023719105792, 0, 1/24, O
1744296023719399936, 1, 2/20, O
1744296023719698176, 0, 2/24, O
1744296023719990272, 1, 2/24, O
1744296023720282624, 0, 2/24, O
1744296023720574976, 1, 2/24, O
1744296023720866816, 1, 2/21, O
1744296023721162496, 1, 2/24, O
1744296023721454336, 0, 2/24, O
1744296023721745920, 0, 1/19, O
1744296023722026752, 1, 2/22, O
1744296023722319360, 0, 2/24, O
1744296023722611456, 1, 2/22, O
1744296023722908928, 0, 2/23, O
1744296023723202560, 0, 2/24, O
1744296023723496192, 1, 2/23, O
1744296023723789824, 1, 2/24, O
1744296023724082176, 0, 2/24, O
1744296023724374272, 0, 2/21, O
1744296023724672256, 0, 1/24, O
1744296023724965376, 0, 1/24, O
1744296023725257984, 1, 2/24, O
1744296023725550080, 1, 1/24, O
1744296023725841920, 1, 2/17, O
1744296023726161152, 0, 2/21, O
1744296023726457600, 0, 2/21, O
1744296023726753280, 1, 2/24, O
1744296023727046656, 1, 2/24, O
1744296023727340544, 1, 2/24, O
1744296023727635200, 0, 2/24, O
1744296023727928320, 0, 2/20, O
1744296023728224256, 0, 2/24, O
1744296023728518144, 0, 2/24, O
1744296023728811520, 1, 2/24, O
1744296023729105152, 1, 2/24, O
1744296023729398784, 0, 2/24, O
1744296023729691904, 0, 2/20, O
1744296023730030336, 0, 1/23, O
1744296023730324480, 0, 2/24, O
1744296023730618368, 0, 2/24, O
1744296023730911488, 0, 2/24, O
1744296023731207936, 1, 1/22, O
1744296023731503872, 0, 2/21, O
1744296023731799808, 1, 1/24, O
1744296023732092672, 0, 2/24, O
1744296023732386304, 0, 1/24, O
1744296023732679168, 1, 1/24, O
1744296023732973312, 1, 1/24, O
1744296023733265664, 1, 2/20, O
1744296023733562368, 1, 2/24, O
1744296023733855488, 1, 2/15, O
1744296023734204416, 1, 2/24, O
1744296023734501120, 1, 2/24, O
1744296023734795008, 0, 2/24, O
1744296023735087616, 0, 2/20, O
1744296023735383808, 1, 1/24, O
1744296023735676672, 0, 1/24, O
1744296023735970304, 1, 2/24, O
1744296023736264448, 1, 2/24, O
1744296023736557568, 0, 2/24, O
1744296023736849920, 0, 2/20, O
1744296023737145088, 1, 2/24, O
1744296023737437184, 0, 2/24, O
1744296023737731840, 0, 1/21, O
1744296023738019840, 0, 2/24, O
1744296023738316800, 1, 2/23, O
1744296023738610432, 0, 2/20, O
1744296023738907392, 0, 2/24, O
1744296023739202816, 1, 2/24, O
1744296023739497728, 0, 2/23, O
1744296023739799040, 0, 2/23, O
1744296023740107264, 1, 2/23, O
1744296023740420608, 0, 2/17, O
1744296023740724480, 1, 2/24, O
1744296023741018112, 1, 2/24, O
1744296023741310464, 0, 1/24, O
1744296023741603840, 1, 2/22, O
1744296023741903872, 0, 3/11, O
1744296023742207232, 1, 2/24, O
1744296023742501888, 0, 2/20, O
1744296023742797568, 1, 2/24, O
1744296023743091200, 1, 2/24, O
1744296023743384576, 1, 2/24, O
1744296023743677696, 0, 2/24, O
1744296023743970304, 1, 2/21, O
1744296023744266496, 0, 2/23, O
1744296023744559360, 0, 2/24, O
1744296023744852480, 0, 2/24, O
1744296023745144576, 1, 2/24, O
1744296023745437952, 1, 2/24, O
1744296023745731328, 0, 1/18, O
1744296023746022400, 1, 2/24, O
1744296023746316544, 0, 2/24, O
1744296023746609664, 0, 1/24, O
1744296023746903296, 1, 1/24, O
1744296023747196160, 1, 2/23, O
1744296023747489024, 1, 2/21, O
1744296023747787008, 0, 2/23, O
1744296023748080640, 1, 2/24, O
